datum,C2
2017-12-24,28.746
2017-12-31,21.46
2018-01-07,34.038
2018-01-14,17.311
2018-01-21,30.345
2018-01-28,19.624
2018-02-04,28.967
2018-02-11,38.715
2018-02-18,28.725
2018-02-25,43.618
2018-03-04,29.305
2018-03-11,20.772
2018-03-18,29.928
2018-03-25,21.538
2018-04-01,20.736
2018-04-08,27.77
2018-04-15,23.301
2018-04-22,22.308
2018-04-29,26.671
2018-05-06,25.443
2018-05-13,28.895
2018-05-20,24.282
2018-05-27,24.286
2018-06-03,20.346
2018-06-10,20.385
2018-06-17,26.023
2018-06-24,31.195
2018-07-01,29.299
2018-07-08,23.39
2018-07-15,33.31
2018-07-22,31.353
2018-07-29,32.057
2018-08-05,22.07
2018-08-12,20.936
2018-08-19,27.817
2018-08-26,33.509
2018-09-02,30.097
2018-09-09,17.799
2018-09-16,20.522
2018-09-23,20.918
2018-09-30,32.186
2018-10-07,35.993
2018-10-14,31.639
2018-10-21,28.57
2018-10-28,27.164
2018-11-04,30.677
2018-11-11,21.431
2018-11-18,19.789
2018-11-25,26.113
2018-12-02,29.494
2018-12-09,34.568
2018-12-16,21.509
2018-12-23,21.913
2018-12-30,17.239
2019-01-06,33.145
2019-01-13,31.263
2019-01-20,28.404
2019-01-27,52.069
2019-02-03,53.243
2019-02-10,53.571
2019-02-17,47.251
2019-02-24,36.772
2019-03-03,24.635
2019-03-10,18.414
2019-03-17,16.569
2019-03-24,22.953
2019-03-31,20.661
2019-04-07,43.774
2019-04-14,25.685
2019-04-21,28.165
2019-04-28,24.027
2019-05-05,14.514
2019-05-12,27.413
2019-05-19,19.968
2019-05-26,18.023
2019-06-02,28.925
2019-06-09,14.703
2019-06-16,16.537
2019-06-23,23.259
2019-06-30,27.388
2019-07-07,30.443
2019-07-14,20.777
2019-07-21,31.319
2019-07-28,18.649
2019-08-04,19.439
2019-08-11,23.3
2019-08-18,19.219
2019-08-25,19.109
2019-09-01,27.516
2019-09-08,16.842
2019-09-15,26.767
2019-09-22,30.977
2019-09-29,38.72
2019-10-06,38.204
2019-10-13,47.51
2019-10-20,50.92
2019-10-27,53.547
2019-11-03,16.62
2019-11-10,32.527
2019-11-17,9.809
2019-11-24,28.109
2019-12-01,52.061
2019-12-08,39.22
2019-12-15,30.062
2019-12-22,17.9
2019-12-29,15.18
2020-01-05,43.8
2020-01-12,29.23
2020-01-19,14.371
2020-01-26,24.667
2020-02-02,18.983
2020-02-09,49.952
2020-02-16,28.773
2020-02-23,7.72
2020-03-01,28.952
2020-03-08,18.482
2020-03-15,32.324
2020-03-22,29.56
2020-03-29,37.06
2020-04-05,12.25
2020-04-12,14.58
2020-04-19,8.7
2020-04-26,40.56
2020-05-03,23.71
2020-05-10,15.46
2020-05-17,10.5
2020-05-24,52.571
2020-05-31,11.07
2020-06-07,42.347
2020-06-14,26.873
2020-06-21,31.915
2020-06-28,35.438
2020-07-05,15.113
2020-07-12,42.259
2020-07-19,26.892
2020-07-26,26.58
2020-08-02,15.932
2020-08-09,43.7
2020-08-16,38.224
2020-08-23,44.74
2020-08-30,9.459
2020-09-06,7.9
2020-09-13,32.083
2020-09-20,17.217
2020-09-27,30.218
2020-10-04,20.212
2020-10-11,50.89
2020-10-18,42.377
2020-10-25,21.446
2020-11-01,22.828
2020-11-08,12.96
2020-11-15,49.842
2020-11-22,28.442
2020-11-29,38.34
2020-12-06,50.12
2020-12-13,52.315
2020-12-20,40.66
2020-12-27,17.23
2021-01-03,25.371
2021-01-10,44.71
2021-01-17,20.75
2021-01-24,10.576
2021-01-31,21.563
2021-02-07,30.0
2021-02-14,12.703
2021-02-21,37.616
2021-02-28,24.9
2021-03-07,49.51
2021-03-14,34.227
2021-03-21,11.002
2021-03-28,36.723
2021-04-04,11.713
2021-04-11,26.871
2021-04-18,36.071
2021-04-25,29.035
2021-05-02,25.684
2021-05-09,15.575
2021-05-16,17.156
2021-05-23,43.721
2021-05-30,47.56
2021-06-06,42.818
2021-06-13,35.273
2021-06-20,11.451
2021-06-27,27.97
2021-07-04,23.191
2021-07-11,35.253
2021-07-18,22.626
2021-07-25,44.582
2021-08-01,8.36
2021-08-08,31.28
2021-08-15,48.6
2021-08-22,32.181
2021-08-29,33.98
2021-09-05,11.62
2021-09-12,9.659
2021-09-19,14.597
2021-09-26,46.66
2021-10-03,26.54
2021-10-10,30.889
2021-10-17,22.43
2021-10-24,11.058
2021-10-31,32.93
2021-11-07,20.71
2021-11-14,22.879
2021-11-21,46.172
2021-11-28,37.892
2021-12-05,33.944
2021-12-12,33.823
2021-12-19,20.511
2021-12-26,40.82
2022-01-02,7.96
2022-01-09,49.033
2022-01-16,7.828
2022-01-23,52.74
2022-01-30,9.725
2022-02-06,51.814
2022-02-13,17.025
2022-02-20,34.86
2022-02-27,27.362
2022-03-06,22.85
2022-03-13,14.766
2022-03-20,8.009
2022-03-27,23.791
2022-04-03,29.693
2022-04-10,8.886
2022-04-17,51.143
2022-04-24,52.901
2022-05-01,44.028
2022-05-08,41.103
2022-05-15,17.785
2022-05-22,42.264
2022-05-29,31.46
2022-06-05,31.334
2022-06-12,25.51
2022-06-19,53.099
2022-06-26,40.825
2022-07-03,26.17
2022-07-10,23.599
2022-07-17,20.15
2022-07-24,53.17
2022-07-31,19.19
2022-08-07,32.154
2022-08-14,13.36
2022-08-21,51.869
2022-08-28,49.111
2022-09-04,44.314
2022-09-11,45.33
2022-09-18,30.8
2022-09-25,39.837
2022-10-02,10.551
2022-10-09,49.918
2022-10-16,19.52
2022-10-23,28.86
2022-10-30,20.703
2022-11-06,42.862
2022-11-13,7.796
2022-11-20,41.084
2022-11-27,20.01
2022-12-04,17.297
2022-12-11,12.304
2022-12-18,40.468
2022-12-25,32.359
2023-01-01,43.747
2023-01-08,22.482
2023-01-15,14.937
2023-01-22,20.63
2023-01-29,23.616
2023-02-05,11.02
2023-02-12,20.12
2023-02-19,16.858
2023-02-26,31.4
2023-03-05,15.587
2023-03-12,34.008
2023-03-19,23.892
2023-03-26,37.889
2023-04-02,40.12
2023-04-09,14.492
2023-04-16,21.01
2023-04-23,31.473
2023-04-30,26.29
2023-05-07,17.447
2023-05-14,49.713
2023-05-21,33.279
2023-05-28,19.622
2023-06-04,30.617
2023-06-11,13.202
2023-06-18,9.06
2023-06-25,28.224
2023-07-02,43.292
2023-07-09,20.291
2023-07-16,49.32
2023-07-23,31.71
2023-07-30,37.501
2023-08-06,43.07
2023-08-13,12.129
2023-08-20,47.33
2023-08-27,31.082
2023-09-03,24.49
2023-09-10,49.619
2023-09-17,46.601
2023-09-24,33.279
2023-10-01,39.12
2023-10-08,49.195
2023-10-15,39.265
2023-10-22,11.4
2023-10-29,43.2
2023-11-05,36.29
2023-11-12,31.861
2023-11-19,50.424
2023-11-26,39.32
2023-12-03,12.02
